Timestamp,Total_Host_CPU_%,Total_Host_Mem_MB,Ollama_CPU_%,Ollama_Mem_MB
2026-06-11T12:18:32.085037,598.4,13788.4,0.0,0.0
2026-06-11T12:19:02.188151,604.8,13823.0,0.0,0.0
2026-06-11T12:19:32.291079,824.0,13837.2,0.0,0.0
2026-06-11T12:20:02.393293,814.4,13892.0,0.0,0.0
2026-06-11T12:20:32.498677,611.2,13906.6,0.0,0.0
2026-06-11T12:21:02.601031,731.2,13955.9,0.0,0.0
2026-06-11T12:21:32.704760,643.2,13856.0,0.0,0.0
2026-06-11T12:22:02.807400,606.4,13895.9,0.0,0.0
2026-06-11T12:22:32.910966,548.8,13885.1,0.0,0.0
2026-06-11T12:23:03.014332,808.0,14238.5,0.0,0.0
2026-06-11T12:23:33.117271,600.0,14056.0,0.0,0.0
2026-06-11T12:24:03.219451,617.6,14107.6,0.0,0.0
2026-06-11T12:24:33.321771,592.0,14086.9,0.0,0.0
2026-06-11T12:25:03.424893,857.6,14168.8,0.0,0.0
2026-06-11T12:25:33.527815,755.2,14215.7,0.0,0.0
2026-06-11T12:26:03.630729,1017.6,14289.6,0.0,0.0
2026-06-11T12:26:33.734084,779.2,14162.6,0.0,0.0
2026-06-11T12:27:03.837200,913.6,14211.6,0.0,0.0
2026-06-11T12:27:33.940057,734.4,14204.0,0.0,0.0
2026-06-11T12:28:04.043494,912.0,13960.4,0.0,0.0
2026-06-11T12:28:34.147223,35.2,10134.0,0.0,0.0
2026-06-11T12:29:04.249437,230.4,13933.3,0.0,0.0
2026-06-11T12:29:34.351317,600.0,13750.9,0.0,0.0
2026-06-11T12:30:04.453778,662.4,14176.9,0.0,0.0
2026-06-11T12:30:34.557081,614.4,13801.3,0.0,0.0
2026-06-11T12:31:04.659250,640.0,13834.0,0.0,0.0
2026-06-11T12:31:34.761551,760.0,13982.7,0.0,0.0
2026-06-11T12:32:04.863774,753.6,14122.1,0.0,0.0
2026-06-11T12:32:34.967304,203.2,13217.3,0.0,0.0
2026-06-11T12:33:05.068937,216.0,9846.9,0.0,0.0
2026-06-11T12:33:35.171316,147.2,9799.7,0.0,0.0
2026-06-11T12:34:05.273137,60.8,9833.5,0.0,0.0
2026-06-11T12:34:35.375813,108.8,9814.7,0.0,0.0
2026-06-11T12:35:05.477814,44.8,9933.2,0.0,0.0
2026-06-11T12:35:35.580621,68.8,9912.4,0.0,0.0
2026-06-11T12:36:05.682195,41.6,9965.9,0.0,0.0
2026-06-11T12:36:35.783803,206.4,9946.8,0.0,0.0
2026-06-11T12:37:05.885922,164.8,9978.5,0.0,0.0
2026-06-11T12:37:35.988330,97.6,10304.2,0.0,0.0
2026-06-11T12:38:06.089988,139.2,10388.7,0.0,0.0
2026-06-11T12:38:36.191943,171.2,10548.9,0.0,0.0
2026-06-11T12:39:06.294326,92.8,10631.3,0.0,0.0
2026-06-11T12:39:36.396273,44.8,10607.4,0.0,0.0
2026-06-11T12:40:06.498915,0.0,10632.5,0.0,0.0
2026-06-11T12:40:36.601490,86.4,10662.2,0.0,0.0
2026-06-11T12:41:06.703910,0.0,11260.3,0.0,0.0
2026-06-11T12:41:36.806172,49.6,11255.4,0.0,0.0
2026-06-11T12:42:06.908098,169.6,11226.9,0.0,0.0
2026-06-11T12:42:37.009628,116.8,11235.0,0.0,0.0
2026-06-11T12:43:07.111673,182.4,11072.5,0.0,0.0
2026-06-11T12:43:37.213449,121.6,11125.2,0.0,0.0
2026-06-11T12:44:07.315026,284.8,11177.5,0.0,0.0
2026-06-11T12:44:37.416805,433.6,11180.0,0.0,0.0
2026-06-11T12:45:07.518919,297.6,11196.1,0.0,0.0
2026-06-11T12:45:37.621254,275.2,11184.3,0.0,0.0
2026-06-11T12:46:07.723352,30.4,11204.8,0.0,0.0
2026-06-11T12:46:37.826061,33.6,11208.0,0.0,0.0
2026-06-11T12:47:07.928391,180.8,11209.5,0.0,0.0
2026-06-11T12:47:38.030356,84.8,11204.7,0.0,0.0
2026-06-11T12:48:08.132306,120.0,11203.2,0.0,0.0
2026-06-11T12:48:38.234960,201.6,11189.4,0.0,0.0
2026-06-11T12:49:08.337127,52.8,11197.8,0.0,0.0
2026-06-11T12:49:38.439172,32.0,11207.9,0.0,0.0
2026-06-11T12:50:08.540998,112.0,11327.5,0.0,0.0
2026-06-11T12:50:38.643676,251.2,11341.2,0.0,0.0
2026-06-11T12:51:08.746915,209.6,11349.7,0.0,0.0
2026-06-11T12:51:38.849432,204.8,11383.9,0.0,0.0
2026-06-11T12:52:08.951344,0.0,11407.2,0.0,0.0
2026-06-11T12:52:39.053541,16.0,11380.1,0.0,0.0
2026-06-11T12:53:09.155803,108.8,11410.5,0.0,0.0
2026-06-11T12:53:39.257708,30.4,11406.6,0.0,0.0
2026-06-11T12:54:09.360582,161.6,11428.9,0.0,0.0
2026-06-11T12:54:39.462182,49.6,11392.8,0.0,0.0
2026-06-11T12:55:09.564233,128.0,11429.9,0.0,0.0
2026-06-11T12:55:39.666914,14.4,11404.4,0.0,0.0
2026-06-11T12:56:09.769407,68.8,11458.3,0.0,0.0
2026-06-11T12:56:39.872357,72.0,11434.4,0.0,0.0
2026-06-11T12:57:09.974074,64.0,11468.4,0.0,0.0
2026-06-11T12:57:40.076035,232.0,11441.1,0.0,0.0
2026-06-11T12:58:10.177694,161.6,11580.9,0.0,0.0
2026-06-11T12:58:40.279586,81.6,11283.5,0.0,0.0
2026-06-11T12:59:10.382467,0.0,11426.0,0.0,0.0
2026-06-11T12:59:40.484725,68.8,11425.7,0.0,0.0
2026-06-11T13:00:10.586705,187.2,11448.0,0.0,0.0
2026-06-11T13:00:40.688134,144.0,14870.1,0.0,0.0
2026-06-11T13:01:10.790889,656.0,14001.1,0.0,0.0
2026-06-11T13:01:40.893951,720.0,14177.1,0.0,0.0
2026-06-11T13:02:10.996797,800.0,14221.6,0.0,0.0
2026-06-11T13:02:41.099392,681.6,13543.7,0.0,0.0
2026-06-11T13:03:11.202152,611.2,13738.7,0.0,0.0
2026-06-11T13:03:41.305398,800.0,13773.7,0.0,0.0
2026-06-11T13:04:11.408074,651.2,14051.5,0.0,0.0
2026-06-11T13:04:41.510835,601.6,14049.5,0.0,0.0
2026-06-11T13:05:11.613297,553.6,14122.0,0.0,0.0
2026-06-11T13:05:41.716039,604.8,14106.9,0.0,0.0
2026-06-11T13:06:11.818325,710.4,14142.1,0.0,0.0
2026-06-11T13:06:41.921319,771.2,14121.3,0.0,0.0
2026-06-11T13:07:12.024087,700.8,14199.8,0.0,0.0
2026-06-11T13:07:42.126878,646.4,14259.0,0.0,0.0
2026-06-11T13:08:12.229574,792.0,13477.5,0.0,0.0
2026-06-11T13:08:42.332423,840.0,13478.4,0.0,0.0
2026-06-11T13:09:12.435136,668.8,13531.0,0.0,0.0
2026-06-11T13:09:42.537975,611.2,13539.5,0.0,0.0
2026-06-11T13:10:12.640752,670.4,13558.6,0.0,0.0
2026-06-11T13:10:42.742587,777.6,13544.6,0.0,0.0
2026-06-11T13:11:12.845126,908.8,13638.4,0.0,0.0
2026-06-11T13:11:42.947824,625.6,13645.9,0.0,0.0
2026-06-11T13:12:13.050579,548.8,13788.8,0.0,0.0
2026-06-11T13:12:43.152792,737.6,13785.4,0.0,0.0
2026-06-11T13:13:13.255298,816.0,13884.5,0.0,0.0
2026-06-11T13:13:43.358797,654.4,13066.3,0.0,0.0
2026-06-11T13:14:13.461714,612.8,13157.2,0.0,0.0
2026-06-11T13:14:43.563629,635.2,13165.8,0.0,0.0
2026-06-11T13:15:13.666294,587.2,13242.3,0.0,0.0
2026-06-11T13:15:43.769080,987.2,13237.0,0.0,0.0
2026-06-11T13:16:13.872210,766.4,13280.0,0.0,0.0
2026-06-11T13:16:43.974767,705.6,13750.7,0.0,0.0
2026-06-11T13:17:14.077385,694.4,13854.5,0.0,0.0
2026-06-11T13:17:44.180140,593.6,13881.0,0.0,0.0
2026-06-11T13:18:14.283578,844.8,13933.1,0.0,0.0
2026-06-11T13:18:44.387022,681.6,13850.9,0.0,0.0
2026-06-11T13:19:14.489451,726.4,13904.5,0.0,0.0
2026-06-11T13:19:44.592702,732.8,13888.0,0.0,0.0
2026-06-11T13:20:14.694643,633.6,13631.9,0.0,0.0
2026-06-11T13:20:44.796552,704.0,13641.4,0.0,0.0
2026-06-11T13:21:14.900680,824.0,13699.5,0.0,0.0
2026-06-11T13:21:45.002952,729.6,13722.6,0.0,0.0
2026-06-11T13:22:15.104930,728.0,13791.2,0.0,0.0
2026-06-11T13:22:45.207553,580.8,13778.0,0.0,0.0
2026-06-11T13:23:15.310166,924.8,13877.1,0.0,0.0
2026-06-11T13:23:45.413744,707.2,13849.4,0.0,0.0
2026-06-11T13:24:15.517183,636.8,13870.0,0.0,0.0
2026-06-11T13:24:45.620874,625.6,13854.0,0.0,0.0
2026-06-11T13:25:15.722881,723.2,13928.6,0.0,0.0
2026-06-11T13:25:45.825339,732.8,13929.9,0.0,0.0
2026-06-11T13:26:15.927499,636.8,13996.9,0.0,0.0
2026-06-11T13:26:46.029789,720.0,14112.2,0.0,0.0
2026-06-11T13:27:16.132393,792.0,14122.2,0.0,0.0
2026-06-11T13:27:46.235273,620.8,14085.6,0.0,0.0
2026-06-11T13:28:16.337312,598.4,14152.4,0.0,0.0
2026-06-11T13:28:46.440024,670.4,13923.9,0.0,0.0
2026-06-11T13:29:16.542730,763.2,14163.6,0.0,0.0
2026-06-11T13:29:46.645630,416.0,12348.6,0.0,0.0
2026-06-11T13:30:16.747444,507.2,10822.7,0.0,0.0
2026-06-11T13:30:46.849050,716.8,15741.4,0.0,0.0
2026-06-11T13:31:16.952200,657.6,13209.2,0.0,0.0
2026-06-11T13:31:47.054794,678.4,13576.6,0.0,0.0
2026-06-11T13:32:17.159765,713.6,13783.3,0.0,0.0
2026-06-11T13:32:47.262698,800.0,14183.9,0.0,0.0
2026-06-11T13:33:17.365462,624.0,14257.1,0.0,0.0
2026-06-11T13:33:47.469031,680.0,14268.8,0.0,0.0
2026-06-11T13:34:17.571259,880.0,13503.7,0.0,0.0
2026-06-11T13:34:47.674101,793.6,13514.1,0.0,0.0
2026-06-11T13:35:17.777327,688.0,13606.0,0.0,0.0
2026-06-11T13:35:47.879496,656.0,13607.6,0.0,0.0
2026-06-11T13:36:17.981717,756.8,13804.0,0.0,0.0
2026-06-11T13:36:48.084145,715.2,13774.2,0.0,0.0
2026-06-11T13:37:18.189950,659.2,13848.0,0.0,0.0
2026-06-11T13:37:48.291982,636.8,13858.5,0.0,0.0
2026-06-11T13:38:18.394350,598.4,14092.9,0.0,0.0
2026-06-11T13:38:48.496958,761.6,14279.1,0.0,0.0
2026-06-11T13:39:18.599486,652.8,14266.7,0.0,0.0
2026-06-11T13:39:48.702688,640.0,14269.1,0.0,0.0
2026-06-11T13:40:18.804644,704.0,13511.5,0.0,0.0
2026-06-11T13:40:48.907659,633.6,13481.5,0.0,0.0
2026-06-11T13:41:19.010566,640.0,13547.4,0.0,0.0
2026-06-11T13:41:49.112943,604.8,13520.8,0.0,0.0
2026-06-11T13:42:19.215495,769.6,13571.0,0.0,0.0
2026-06-11T13:42:49.318704,784.0,13537.2,0.0,0.0
2026-06-11T13:43:19.421334,1057.6,13593.7,0.0,0.0
2026-06-11T13:43:49.524011,742.4,12874.1,0.0,0.0
2026-06-11T13:44:19.626383,820.8,12986.9,0.0,0.0
2026-06-11T13:44:49.729261,704.0,13080.9,0.0,0.0
2026-06-11T13:45:19.832010,728.0,13138.0,0.0,0.0
2026-06-11T13:45:49.935067,625.6,13121.5,0.0,0.0
2026-06-11T13:46:20.038457,859.2,13157.1,0.0,0.0
2026-06-11T13:46:50.141131,763.2,13143.0,0.0,0.0
2026-06-11T13:47:20.245137,899.2,13232.4,0.0,0.0
2026-06-11T13:47:50.348346,1000.0,13236.1,0.0,0.0
2026-06-11T13:48:20.452981,1120.0,13267.6,0.0,0.0
2026-06-11T13:48:50.556620,776.0,13268.6,0.0,0.0
2026-06-11T13:49:20.658917,742.4,13376.9,0.0,0.0
2026-06-11T13:49:50.761953,665.6,13410.6,0.0,0.0
2026-06-11T13:50:20.864598,776.0,13451.0,0.0,0.0
2026-06-11T13:50:50.968119,908.8,13471.1,0.0,0.0
2026-06-11T13:51:21.072351,627.2,13505.0,0.0,0.0
2026-06-11T13:51:51.175656,608.0,13497.9,0.0,0.0
2026-06-11T13:52:21.277967,667.2,13541.6,0.0,0.0
2026-06-11T13:52:51.379965,704.0,13540.1,0.0,0.0
2026-06-11T13:53:21.482381,652.8,13591.1,0.0,0.0
2026-06-11T13:53:51.585146,606.4,13536.5,0.0,0.0
2026-06-11T13:54:21.687681,750.4,13615.3,0.0,0.0
2026-06-11T13:54:51.790526,856.0,13596.2,0.0,0.0
2026-06-11T13:55:21.893119,675.2,13704.6,0.0,0.0
2026-06-11T13:55:51.996061,800.0,13733.9,0.0,0.0
2026-06-11T13:56:22.099832,848.0,13936.6,0.0,0.0
2026-06-11T13:56:52.203235,764.8,13921.0,0.0,0.0
2026-06-11T13:57:22.306597,704.0,13939.1,0.0,0.0
2026-06-11T13:57:52.409435,734.4,14198.6,0.0,0.0
2026-06-11T13:58:22.512254,723.2,14236.1,0.0,0.0
2026-06-11T13:58:52.615147,121.6,9357.6,0.0,0.0
2026-06-11T13:59:22.716736,260.8,9405.5,0.0,0.0
2026-06-11T13:59:52.818703,35.2,9408.3,0.0,0.0
2026-06-11T14:00:22.921488,28.8,9465.3,0.0,0.0
2026-06-11T14:00:53.023459,62.4,9452.4,0.0,0.0
2026-06-11T14:01:23.125831,0.0,9491.2,0.0,0.0
2026-06-11T14:01:53.227614,131.2,9542.4,0.0,0.0
2026-06-11T14:02:23.329871,123.2,9619.0,0.0,0.0
2026-06-11T14:02:53.431905,49.6,9594.2,0.0,0.0
2026-06-11T14:03:23.534770,32.0,9617.4,0.0,0.0
2026-06-11T14:03:53.637740,0.0,9604.5,0.0,0.0
2026-06-11T14:04:23.740358,94.4,9628.9,0.0,0.0
2026-06-11T14:04:53.843608,188.8,13411.2,0.0,0.0
2026-06-11T14:05:23.945433,606.4,13678.3,0.0,0.0
2026-06-11T14:05:54.047728,622.4,13801.8,0.0,0.0
2026-06-11T14:06:24.150013,587.2,13946.0,0.0,0.0
2026-06-11T14:06:54.252516,707.2,13975.9,0.0,0.0
2026-06-11T14:07:24.354579,1012.8,14088.2,0.0,0.0
2026-06-11T14:07:54.457106,899.2,14099.6,0.0,0.0
2026-06-11T14:08:24.560140,676.8,14156.2,0.0,0.0
2026-06-11T14:08:54.662226,601.6,13680.9,0.0,0.0
2026-06-11T14:09:24.764872,651.2,13735.1,0.0,0.0
2026-06-11T14:09:54.867830,616.0,13718.1,0.0,0.0
2026-06-11T14:10:24.970248,657.6,13750.6,0.0,0.0
2026-06-11T14:10:55.072952,654.4,13734.5,0.0,0.0
2026-06-11T14:11:25.175708,715.2,13784.8,0.0,0.0
2026-06-11T14:11:55.278052,694.4,13792.6,0.0,0.0
2026-06-11T14:12:25.380750,560.0,13829.1,0.0,0.0
2026-06-11T14:12:55.483765,619.2,14116.9,0.0,0.0
2026-06-11T14:13:25.586540,868.8,14177.9,0.0,0.0
2026-06-11T14:13:55.689169,636.8,13199.4,0.0,0.0
2026-06-11T14:14:25.791799,636.8,13376.8,0.0,0.0
2026-06-11T14:14:55.894441,598.4,13373.5,0.0,0.0
2026-06-11T14:15:25.996931,670.4,13407.3,0.0,0.0
2026-06-11T14:15:56.099992,724.8,13412.1,0.0,0.0
2026-06-11T14:16:26.202281,732.8,13448.9,0.0,0.0
2026-06-11T14:16:56.304657,1076.8,13502.9,0.0,0.0
2026-06-11T14:17:26.407775,854.4,13703.7,0.0,0.0
2026-06-11T14:17:56.511514,708.8,13625.7,0.0,0.0
2026-06-11T14:18:26.614170,588.8,14046.9,0.0,0.0
2026-06-11T14:18:56.717026,889.6,14063.9,0.0,0.0
2026-06-11T14:19:26.819134,620.8,14084.3,0.0,0.0
2026-06-11T14:19:56.921433,830.4,14090.0,0.0,0.0
2026-06-11T14:20:27.024409,606.4,14104.2,0.0,0.0
2026-06-11T14:20:57.127962,1076.8,14126.7,0.0,0.0
2026-06-11T14:21:27.233477,732.8,14163.5,0.0,0.0
2026-06-11T14:21:57.336540,841.6,14174.0,0.0,0.0
2026-06-11T14:22:27.441231,558.4,14269.7,0.0,0.0
2026-06-11T14:22:57.543820,923.2,14239.5,0.0,0.0
2026-06-11T14:23:27.646738,582.4,13833.0,0.0,0.0
2026-06-11T14:23:57.749259,777.6,13834.3,0.0,0.0
2026-06-11T14:24:27.853936,676.8,13849.5,0.0,0.0
2026-06-11T14:24:57.956952,936.0,13866.2,0.0,0.0
2026-06-11T14:25:28.060804,945.6,13896.5,0.0,0.0
2026-06-11T14:25:58.163375,619.2,13905.0,0.0,0.0
2026-06-11T14:26:28.265838,913.6,14196.7,0.0,0.0
2026-06-11T14:26:58.368369,740.8,14288.1,0.0,0.0
2026-06-11T14:27:28.471506,675.2,14299.3,0.0,0.0
2026-06-11T14:27:58.573454,672.0,14351.2,0.0,0.0
2026-06-11T14:28:28.676167,600.0,14492.8,0.0,0.0
2026-06-11T14:28:58.779335,646.4,14171.2,0.0,0.0
2026-06-11T14:29:28.882241,585.6,14108.4,0.0,0.0
2026-06-11T14:29:58.984903,1052.8,14152.1,0.0,0.0
2026-06-11T14:30:29.087757,856.0,14128.3,0.0,0.0
2026-06-11T14:30:59.190708,777.6,14134.8,0.0,0.0
2026-06-11T14:31:29.294256,617.6,14118.7,0.0,0.0
2026-06-11T14:31:59.396857,731.2,14116.7,0.0,0.0
2026-06-11T14:32:29.500202,752.0,14118.8,0.0,0.0
2026-06-11T14:32:59.602856,1131.2,14159.2,0.0,0.0
2026-06-11T14:33:29.705101,896.0,14146.0,0.0,0.0
2026-06-11T14:33:59.807595,627.2,14183.6,0.0,0.0
2026-06-11T14:34:29.909879,776.0,14157.0,0.0,0.0
2026-06-11T14:35:00.013216,876.8,14200.3,0.0,0.0
2026-06-11T14:35:30.116196,865.6,14159.7,0.0,0.0
2026-06-11T14:36:00.219055,758.4,14149.3,0.0,0.0
2026-06-11T14:36:30.321861,984.0,14118.0,0.0,0.0
2026-06-11T14:37:00.424466,676.8,14128.2,0.0,0.0
2026-06-11T14:37:30.527296,609.6,14121.5,0.0,0.0
2026-06-11T14:38:00.630062,129.6,14224.9,0.0,0.0
2026-06-11T14:38:30.731794,17.6,12372.8,0.0,0.0
2026-06-11T14:39:00.834649,198.4,14331.2,0.0,0.0
2026-06-11T14:39:30.936756,668.8,12372.6,0.0,0.0
2026-06-11T14:40:01.039674,592.0,12639.9,0.0,0.0
2026-06-11T14:40:31.141839,640.0,12795.0,0.0,0.0
2026-06-11T14:41:01.244396,713.6,13199.4,0.0,0.0
2026-06-11T14:41:31.347200,763.2,13215.2,0.0,0.0
2026-06-11T14:42:01.449752,747.2,13290.7,0.0,0.0
2026-06-11T14:42:31.552214,558.4,13163.0,0.0,0.0
2026-06-11T14:43:01.654792,769.6,13200.2,0.0,0.0
2026-06-11T14:43:31.757550,761.6,13193.6,0.0,0.0
2026-06-11T14:44:01.859716,854.4,12238.2,0.0,0.0
2026-06-11T14:44:31.962634,731.2,12278.4,0.0,0.0
2026-06-11T14:45:02.065242,622.4,12322.8,0.0,0.0
2026-06-11T14:45:32.167928,908.8,12372.9,0.0,0.0
2026-06-11T14:46:02.271391,963.2,12567.0,0.0,0.0
2026-06-11T14:46:32.374808,764.8,12598.2,0.0,0.0
2026-06-11T14:47:02.478218,620.8,12650.5,0.0,0.0
2026-06-11T14:47:32.580980,630.4,12705.9,0.0,0.0
2026-06-11T14:48:02.683457,832.0,12802.9,0.0,0.0
2026-06-11T14:48:32.786205,606.4,12822.8,0.0,0.0
2026-06-11T14:49:02.889233,849.6,12840.6,0.0,0.0
2026-06-11T14:49:32.992296,768.0,12850.0,0.0,0.0
2026-06-11T14:50:03.095053,756.8,12951.3,0.0,0.0
2026-06-11T14:50:33.198965,1009.6,13275.8,0.0,0.0
2026-06-11T14:51:03.304611,1384.0,13311.1,0.0,0.0
2026-06-11T14:51:33.411219,960.0,13324.4,0.0,0.0
2026-06-11T14:52:03.513781,1262.4,13347.9,0.0,0.0
2026-06-11T14:52:33.622088,710.4,13401.6,0.0,0.0
2026-06-11T14:53:03.724917,593.6,13460.7,0.0,0.0
2026-06-11T14:53:33.827713,800.0,13383.8,0.0,0.0
2026-06-11T14:54:03.930665,673.6,13432.6,0.0,0.0
2026-06-11T14:54:34.033487,630.4,13427.9,0.0,0.0
2026-06-11T14:55:04.136186,713.6,13502.7,0.0,0.0
2026-06-11T14:55:34.239738,569.6,13503.1,0.0,0.0
2026-06-11T14:56:04.342497,792.0,13581.2,0.0,0.0
2026-06-11T14:56:34.445687,784.0,13571.9,0.0,0.0
2026-06-11T14:57:04.548464,630.4,13592.6,0.0,0.0
2026-06-11T14:57:34.651276,832.0,13581.6,0.0,0.0
2026-06-11T14:58:04.754990,630.4,13623.7,0.0,0.0
2026-06-11T14:58:34.857574,710.4,13608.6,0.0,0.0
2026-06-11T14:59:04.959793,808.0,13692.6,0.0,0.0
2026-06-11T14:59:35.063064,584.0,13556.9,0.0,0.0
2026-06-11T15:00:05.167083,723.2,13609.3,0.0,0.0
2026-06-11T15:00:35.269631,784.0,13590.8,0.0,0.0
2026-06-11T15:01:05.372346,633.6,13635.6,0.0,0.0
2026-06-11T15:01:35.475109,723.2,13653.1,0.0,0.0
2026-06-11T15:02:05.577727,636.8,13719.3,0.0,0.0
2026-06-11T15:02:35.680346,616.0,13760.3,0.0,0.0
2026-06-11T15:03:05.782739,676.8,13882.9,0.0,0.0
2026-06-11T15:03:35.885068,748.8,13913.2,0.0,0.0
2026-06-11T15:04:05.987598,680.0,13984.9,0.0,0.0
2026-06-11T15:04:36.090164,696.0,13977.7,0.0,0.0
2026-06-11T15:05:06.192871,587.2,14005.6,0.0,0.0
2026-06-11T15:05:36.295372,793.6,13829.6,0.0,0.0
2026-06-11T15:06:06.398575,580.8,13911.9,0.0,0.0
2026-06-11T15:06:36.501262,723.2,13892.7,0.0,0.0
2026-06-11T15:07:06.603895,614.4,13920.1,0.0,0.0
2026-06-11T15:07:36.706218,206.4,14196.4,0.0,0.0
2026-06-11T15:08:06.808376,132.8,10538.5,0.0,0.0
2026-06-11T15:08:36.910623,873.6,14532.8,0.0,0.0
2026-06-11T15:09:07.013459,764.8,14854.9,0.0,0.0
2026-06-11T15:09:37.115892,700.8,14706.8,0.0,0.0
2026-06-11T15:10:07.218870,793.6,15007.7,0.0,0.0
2026-06-11T15:10:37.321538,907.2,15130.6,0.0,0.0
2026-06-11T15:11:07.424125,603.2,15235.3,0.0,0.0
2026-06-11T15:11:37.527371,659.2,15228.9,0.0,0.0
2026-06-11T15:12:07.629834,528.0,15213.4,0.0,0.0
2026-06-11T15:12:37.732619,708.8,15212.3,0.0,0.0
2026-06-11T15:13:07.834999,564.8,15274.0,0.0,0.0
2026-06-11T15:13:37.937692,633.6,15245.1,0.0,0.0
2026-06-11T15:14:08.040424,620.8,15293.4,0.0,0.0
2026-06-11T15:14:38.143147,800.0,13876.2,0.0,0.0
2026-06-11T15:15:08.245350,590.4,14086.4,0.0,0.0
2026-06-11T15:15:38.347590,600.0,14116.2,0.0,0.0
2026-06-11T15:16:08.449813,603.2,14326.0,0.0,0.0
2026-06-11T15:16:38.552547,580.8,14389.7,0.0,0.0
2026-06-11T15:17:08.655017,643.2,14450.6,0.0,0.0
2026-06-11T15:17:38.757482,745.6,15003.8,0.0,0.0
2026-06-11T15:18:08.860092,822.4,14934.3,0.0,0.0
2026-06-11T15:18:38.962901,678.4,14946.2,0.0,0.0
2026-06-11T15:19:09.065466,584.0,14985.3,0.0,0.0
2026-06-11T15:19:39.168305,656.0,14998.3,0.0,0.0
2026-06-11T15:20:09.270849,592.0,15063.3,0.0,0.0
2026-06-11T15:20:39.373553,603.2,15098.4,0.0,0.0
2026-06-11T15:21:09.476430,683.2,15141.6,0.0,0.0
2026-06-11T15:21:39.579544,617.6,15154.9,0.0,0.0
2026-06-11T15:22:09.681870,646.4,15200.9,0.0,0.0
2026-06-11T15:22:39.784206,721.6,15215.4,0.0,0.0
2026-06-11T15:23:09.886797,716.8,15276.1,0.0,0.0
2026-06-11T15:23:39.989410,784.0,15239.3,0.0,0.0
2026-06-11T15:24:10.091707,718.4,15278.1,0.0,0.0
2026-06-11T15:24:40.194278,620.8,15268.3,0.0,0.0
2026-06-11T15:25:10.296705,820.8,15343.2,0.0,0.0
2026-06-11T15:25:40.400028,744.0,15334.7,0.0,0.0
2026-06-11T15:26:10.502972,792.0,15374.9,0.0,0.0
2026-06-11T15:26:40.605380,744.0,15410.0,0.0,0.0
2026-06-11T15:27:10.708041,553.6,15470.7,0.0,0.0
2026-06-11T15:27:40.810867,657.6,15495.7,0.0,0.0
2026-06-11T15:28:10.914008,563.2,15545.0,0.0,0.0
2026-06-11T15:28:41.016729,673.6,15529.2,0.0,0.0
2026-06-11T15:29:11.119520,748.8,15578.2,0.0,0.0
2026-06-11T15:29:41.222174,700.8,14931.0,0.0,0.0
2026-06-11T15:30:11.325195,686.4,14983.6,0.0,0.0
2026-06-11T15:30:41.427497,363.2,15064.2,0.0,0.0
2026-06-11T15:31:11.529476,144.0,11144.1,0.0,0.0
2026-06-11T15:31:41.632092,72.0,10821.9,0.0,0.0
2026-06-11T15:32:11.734776,129.6,10857.2,0.0,0.0
2026-06-11T15:32:41.837582,94.4,10842.3,0.0,0.0
2026-06-11T15:33:11.941940,33.6,10877.0,0.0,0.0
2026-06-11T15:33:42.044155,89.6,10866.2,0.0,0.0
2026-06-11T15:34:12.146036,184.0,10890.0,0.0,0.0
2026-06-11T15:34:42.248264,763.2,13578.3,0.0,0.0
2026-06-11T15:35:12.350964,921.6,13809.0,0.0,0.0
2026-06-11T15:35:42.453275,976.0,13372.6,0.0,0.0
2026-06-11T15:36:12.556486,832.0,13339.5,0.0,0.0
2026-06-11T15:36:42.658802,731.2,13366.0,0.0,0.0
2026-06-11T15:37:12.761662,680.0,13415.9,0.0,0.0
2026-06-11T15:37:42.864801,590.4,13477.5,0.0,0.0
2026-06-11T15:38:12.967256,668.8,13731.2,0.0,0.0
2026-06-11T15:38:43.069575,1233.6,13893.4,0.0,0.0
2026-06-11T15:39:13.177792,1099.2,13902.6,0.0,0.0
2026-06-11T15:39:43.282211,888.0,13778.4,0.0,0.0
2026-06-11T15:40:13.384835,609.6,13764.2,0.0,0.0
2026-06-11T15:40:43.487337,897.6,13717.0,0.0,0.0
2026-06-11T15:41:13.591279,683.2,13729.7,0.0,0.0
2026-06-11T15:41:43.694313,728.0,13765.3,0.0,0.0
2026-06-11T15:42:13.796221,814.4,13915.5,0.0,0.0
2026-06-11T15:42:43.898859,715.2,14204.9,0.0,0.0
2026-06-11T15:43:14.001522,710.4,14195.0,0.0,0.0
2026-06-11T15:43:44.103827,659.2,14159.3,0.0,0.0
2026-06-11T15:44:14.206516,558.4,14216.3,0.0,0.0
2026-06-11T15:44:44.309331,1020.8,13469.1,0.0,0.0
2026-06-11T15:45:14.412042,681.6,13538.5,0.0,0.0
2026-06-11T15:45:44.514165,716.8,13560.0,0.0,0.0
2026-06-11T15:46:14.616440,612.8,13592.9,0.0,0.0
2026-06-11T15:46:44.719285,750.4,13558.1,0.0,0.0
2026-06-11T15:47:14.822016,681.6,13591.9,0.0,0.0
2026-06-11T15:47:44.924697,702.4,13596.3,0.0,0.0
2026-06-11T15:48:15.027428,742.4,13622.9,0.0,0.0
2026-06-11T15:48:45.130309,760.0,13616.5,0.0,0.0
2026-06-11T15:49:15.232437,822.4,13860.5,0.0,0.0
2026-06-11T15:49:45.334907,587.2,14202.2,0.0,0.0
